UF;NACIONALIDADE;CLASSIFICACAO;QTD
AC;JORDÂNIA;Residente;1
AC;MOÇAMBIQUE;Temporário;2
AC;BOLÍVIA;Fronteiriço;98
AC;TOGO;Residente;1
AC;SUÍCA;Residente;3
AC;CAMARÕES;Provisório;1
AC;POLÔNIA;Residente;1
AC;SUÉCIA;Residente;1
AC;SOMÁLIA;Residente;1
AC;PARAGUAI;Residente;6
AC;GUINÉ BISSAU;Residente;1
AC;PAQUISTÃO;Residente;1
AC;SENEGAL;Provisório;1
RN;BANGLADESH;Residente;1
MG;MADAGASCAR;Residente;2
MA;BURUNDI;Residente;8
MA;TANZÂNIA;Residente;1
MA;PAQUISTÃO;Provisório;1
MA;REP. CENTRO AFRICANA;Residente;1
MA;ESLOVÁQUIA;Residente;1
MA;GUIANA;Temporário;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;BURUNDI;Temporário;1
MA;REP. DOMINICANA;Provisório;1
RO;SENEGAL;Temporário;1
RO;IRÃ;Provisório;2
RO;GUIANA;Residente;1
RO;MOÇAMBIQUE;Provisório;1
RO;PALESTINA;Residente;8
RO;PAQUISTÃO;Temporário;2
RO;GUINÉ;Residente;4
RO;PARAGUAI;Temporário;2
RO;IRÃ;Residente;1
RO;AUSTRIA;Residente;1
RO;SUDÃO;Residente;2
RO;JORDÂNIA;Provisório;1
RO;GUINÉ;Temporário;1
RO;ANGOLA;Provisório;1
PF;ESTADOS UNIDOS;Fronteiriço;1
PF;HAITI;Residente;1
PF;IRAQUE;Residente;1
CE;ESLOVÁQUIA;Residente;1
CE;NAMÍBIA;Residente;1
BA;GEÓRGIA;Residente;1
BA;AFRICA DO SUL;Temporário;4
AC;IRLANDA;Residente;1
GO;TOGO;Residente;1
GO;CORÉIA DO NORTE;Residente;1
GO;SOMÁLIA;Residente;1
GO;VIETINA;Residente;1
GO;PORTO RICO;Residente;1
--;JAPÃO;Residente;32
--;PORTUGAL;Residente;45
--;BOLÍVIA;Residente;14
--;BULGÁRIA;Residente;1
--;PAQUISTÃO;Residente;11
--;INDIA;Residente;5
--;CUBA;Residente;7
--;PALESTINA;Residente;3
--;GANA;Residente;23
--;FILIPINAS;Residente;6
--;ROMÊNIA;Residente;2
--;RÚSSIA;Residente;2
--;CHINA;Residente;31
--;ESPANHA;Residente;18
--;BANGLADESH;Residente;19
--;FRANÇA;Residente;11
--;GUINÉ;Residente;2
--;ITÁLIA;Residente;13
--;GUINÉ BISSAU;Residente;1
--;ALEMANHA;Residente;7
--;PERU;Residente;14
--;SANTA LÚCIA;Residente;1
--;ARGENTINA;Residente;23
--;REINO UNIDO;Residente;6
--;NORUEGA;Residente;1
--;CANADÁ;Residente;2
--;PAÍSES BAIXOS;Residente;12
--;SUÉCIA;Residente;3
--;ESTADOS UNIDOS;Residente;18
--;NICARÁGUA;Residente;1
--;IRLANDA;Residente;1
--;LÍBIA;Residente;5
--;AFRICA DO SUL;Residente;1
--;URUGUAI;Residente;8
--;COLÔMBIA;Residente;18
--;MÉXICO;Residente;7
--;EL SALVADOR;Residente;1
--;PARAGUAI;Residente;4
--;ISRAEL;Residente;1
--;AUSTRÁLIA;Residente;2
--;BÉLGICA;Residente;1
--;BURKINA FASO;Residente;1
--;MARROCOS;Residente;3
--;REP. DOMINICANA;Residente;2
--;HAITI;Residente;1
--;CHILE;Residente;9
--;LÍBANO;Residente;1
--;CORÉIA DO SUL;Residente;1
--;ESLOVÊNIA;Residente;1
--;VENEZUELA;Residente;2
--;UCRÂNIA;Residente;1
--;EQUADOR;Residente;3
--;GRÉCIA;Residente;2
--;JORDÂNIA;Residente;2
--;AUSTRIA;Residente;2
--;ANGOLA;Residente;5
--;NIGÉRIA;Residente;1
--;ESLOVÁQUIA;Residente;1
--;SUÍCA;Residente;1
--;SUDÃO;Residente;1
--;TURQUIA;Residente;1
--;SURINAME;Residente;1
--;MALÁSIA;Residente;1
--;SÍRIA;Residente;1
AC;BOLÍVIA;Provisório;1
AP;FRANÇA;Fronteiriço;11
MT;GÂMBIA;Residente;1
MT;REINO UNIDO;Temporário;2
MT;INDIA;Temporário;1
MT;EGITO;Provisório;1
MT;AUSTRÁLIA;Temporário;1
MT;TIMOR LESTE;Residente;1
MT;BULGÁRIA;Residente;1
PA;NEPAL;Residente;1
MA;GUAM;Residente;1
PR;NAMÍBIA;Provisório;1
PR;ISRAEL;Temporário;1
PR;SAO TOMÉ E PRÍNCIPE;Temporário;3
PR;MALAVI;Residente;1
PR;BURKINA FASO;Residente;1
PR;AFEGANISTÃO;Residente;2
PR;REPÚBLICA TCHECA;Provisório;1
RS;SÍRIA;Temporário;1
SC;EGITO;Temporário;4
SC;CORÉIA DO NORTE;Temporário;1
SC;AFEGANISTÃO;Temporário;14
SC;CAMARÕES;Provisório;3
SC;GUINÉ;Provisório;2
SC;TURQUIA;Temporário;1
SC;GUATEMALA;Temporário;2
SC;NIGÉRIA;Temporário;1
SC;MALÁSIA;Provisório;1
SC;GUINÉ;Temporário;3
SC;GUIANA;Temporário;1
SC;EL SALVADOR;Temporário;1
SC;GUIANA;Residente;2
SC;ITÁLIA;Provisório;1
RR;DINAMARCA;Residente;1
RR;VANUATU;Residente;1
RR;SÍRIA;Temporário;2
RR;JORDÂNIA;Provisório;1
RS;EL SALVADOR;Temporário;3
RJ;MÉXICO;Provisório;1
RJ;AFEGANISTÃO;Temporário;1
ES;SUÍCA;Temporário;1
ES;PAQUISTÃO;Provisório;1
MT;BURKINA FASO;Residente;1
MT;MALI;Temporário;1
MT;GUATEMALA;Temporário;1
MG;PERU;Provisório;1
BA;SRI LANKA;Residente;1
BA;TANZÂNIA;Temporário;1
BA;BOLÍVIA;Provisório;1
BA;PANAMÁ;Temporário;1
BA;SÍRIA;Temporário;1
SC;GÂMBIA;Temporário;1
SC;ARGÉLIA;Temporário;1
SC;QUÊNIA;Temporário;1
SC;BURKINA FASO;Temporário;4
SC;SERRA LEOA;Temporário;1
SC;MARROCOS;Temporário;1
SC;LIECHTENSTEIN;Residente;1
SP;BAREINE;Provisório;1
MG;PAQUISTÃO;Provisório;1
MG;COSTA RICA;Provisório;1
MG;FILIPINAS;Provisório;7
MG;SUÉCIA;Temporário;7
MG;IRAQUE;Temporário;1
MG;DINAMARCA;Temporário;9
MG;ESLOVÁQUIA;Temporário;1
MG;MAURITÂNIA;Provisório;1
MG;BÓSNIA-HERZEGOVINA;Provisório;1
MG;SAO TOMÉ E PRÍNCIPE;Provisório;1
MG;GÂMBIA;Provisório;2
MG;ARGÉLIA;Temporário;1
MG;EGITO;Provisório;1
SC;SURINAME;Temporário;1
SC;BENIN;Provisório;1
SC;BURUNDI;Temporário;1
RO;FILIPINAS;Provisório;3
RO;BANGLADESH;Residente;1
RO;EQUADOR;Temporário;1
RO;JAPÃO;Temporário;1
RO;BENIN;Residente;1
RO;REP. DOMINICANA;Provisório;2
RO;SUDÃO;Provisório;1
RO;SURINAME;Provisório;2
RO;ITÁLIA;Temporário;1
SC;CROÁCIA;Temporário;2
SC;KUAITE;Provisório;1
SC;COSTA DO MARFIM;Temporário;3
SC;FINLÂNDIA;Temporário;1
MG;ITÁLIA;Provisório;2
MG;NICARÁGUA;Temporário;1
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
MG;TUNÍSIA;Provisório;1
SP;NÍGER;Temporário;3
SP;FIJI, ILHAS;Residente;1
BA;IRLANDA;Temporário;1
BA;TAILÂNDIA;Residente;2
BA;CHIPRE;Temporário;1
BA;BANGLADESH;Temporário;1
BA;HAITI;Provisório;1
PR;DINAMARCA;Temporário;2
PI;BOLÍVIA;Temporário;1
PI;ARGENTINA;Temporário;3
PI;ALEMANHA;Temporário;3
PI;SENEGAL;Provisório;1
PI;ITÁLIA;Provisório;1
PI;SUÍCA;Temporário;1
PI;BENIN;Temporário;1
CE;QUÊNIA;Temporário;1
CE;URUGUAI;Provisório;1
CE;NOVA ZELÂNDIA;Temporário;1
CE;NIGÉRIA;Temporário;1
CE;ESTÔNIA;Residente;1
CE;TAILÂNDIA;Temporário;1
CE;CONGO;Temporário;1
PR;FILIPINAS;Provisório;1
PR;LITUÂNIA;Temporário;1
RS;MAURITÂNIA;Temporário;1
RS;MARROCOS;Temporário;2
RJ;ESLOVÊNIA;Provisório;2
RJ;IRÃ;Provisório;1
TO;ANGOLA;Temporário;4
TO;GUIANA;Residente;2
TO;CUBA;Provisório;6
TO;COLÔMBIA;Provisório;3
TO;BENIN;Temporário;2
TO;GUINÉ BISSAU;Temporário;3
TO;HAITI;Temporário;4
TO;MÉXICO;Temporário;1
TO;ITÁLIA;Temporário;6
TO;NAMÍBIA;Temporário;2
TO;GRANADA;Temporário;1
TO;BENIN;Residente;2
TO;ANGOLA;Provisório;1
TO;CANADÁ;Temporário;1
TO;CORÉIA DO SUL;Residente;2
TO;INDONÉSIA;Residente;1
TO;CHILE;Temporário;2
TO;GANA;Temporário;1
TO;EQUADOR;Temporário;1
TO;EL SALVADOR;Residente;1
TO;SUÍCA;Temporário;1
TO;GABÃO;Temporário;1
TO;JAMAICA;Temporário;1
TO;LÍBANO;Temporário;1
TO;PORTUGAL;Temporário;1
TO;CABO VERDE;Temporário;1
MT;NIGÉRIA;Temporário;1
MT;CAMARÕES;Temporário;1
MT;GUIANA;Temporário;2
MT;FINLÂNDIA;Temporário;9
MT;CHILE;Provisório;1
MT;PANAMÁ;Temporário;1
BA;UZBEQUISTÃO;Residente;2
GO;FILIPINAS;Provisório;4
GO;TOGO;Provisório;2
GO;AFEGANISTÃO;Provisório;2
GO;MAURITÂNIA;Residente;2
GO;SENEGAL;Provisório;1
PE;RUANDA;Temporário;1
RJ;MAURITÂNIA;Residente;1
PA;CORÉIA DO SUL;Temporário;4
RN;HONDURAS;Temporário;2
RN;BANGLADESH;Temporário;1
AC;BANGLADESH;Residente;1
AC;GANA;Residente;1
AC;DINAMARCA;Temporário;1
AC;VENEZUELA;Fronteiriço;1
AC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;UGANDA;Temporário;1
PB;CHINA;Temporário;1
PB;HONDURAS;Temporário;2
PA;FILIPINAS;Provisório;1
BA;ARGENTINA;Fronteiriço;1
